"Mod name","Registry name","Item ID","Display name","Tags"
"Unknown","hybrid-aquatic:triggerfish_spawn_egg",1972,"Triggerfish Spawn Egg",""
"Unknown","hybrid-aquatic:tube_sponge",1790,"Tube Sponge",""
"Unknown","hybrid-aquatic:tube_worm",1789,"Tube Worm",""
"Unknown","hybrid-aquatic:tuna_spawn_egg",1973,"Tuna Spawn Egg",""
"Unknown","hybrid-aquatic:turtle_chestplate",1756,"Turtle Chestplate",""
"Unknown","hybrid-aquatic:umbrella_octopus_spawn_egg",1987,"Umbrella Octopus Spawn Egg",""
"Unknown","hybrid-aquatic:uni",1868,"Uni",""
"Unknown","hybrid-aquatic:unicorn_fish",1899,"Unicornfish","hybrid-aquatic:small_fish, c:foods/raw_fish, minecraft:fishes, c:foods/raw_fishes, hybrid-aquatic:foods/cooling"
"Unknown","hybrid-aquatic:vampire_crab_claw",1861,"Vampire Crab Claw","hybrid-aquatic:claw"
"Unknown","hybrid-aquatic:vampire_crab_spawn_egg",2016,"Vampire Crab Spawn Egg",""
"Unknown","hybrid-aquatic:vampire_squid_spawn_egg",1988,"Vampire Squid Spawn Egg",""
"Unknown","hybrid-aquatic:water_lettuce",1784,"Water Lettuce",""
"Unknown","hybrid-aquatic:whale_shark_plushie",1826,"Whale Shark Plushie","hybrid-aquatic:plushies, trinkets:head/hat"
"Unknown","hybrid-aquatic:whale_shark_spawn_egg",2034,"Whale Shark Spawn Egg",""
"Unknown","hybrid-aquatic:yellow_tang",1895,"Yellow Tang","hybrid-aquatic:small_fish, c:foods/raw_fish, minecraft:fishes, c:foods/raw_fishes, hybrid-aquatic:foods/cooling"
"Unknown","hybrid-aquatic:yellowfin_tuna",1932,"Yellowfin Tuna","hybrid-aquatic:foods/cooling, c:foods/raw_fish, minecraft:fishes, c:foods/raw_fishes, hybrid-aquatic:large_fish"
"Unknown","hybrid-aquatic:yeti_crab_claw",1866,"Yeti Crab Claw","hybrid-aquatic:claw"
"Unknown","hybrid-aquatic:yeti_crab_spawn_egg",2019,"Yeti Crab Spawn Egg",""
"Unknown","inmis:baby_backpack",2036,"Baby Backpack",""
"Unknown","inmis:bejeweled_backpack",2040,"Bejeweled Backpack",""
"Unknown","inmis:blazing_backpack",2041,"Blazing Backpack",""
"Unknown","inmis:ender_pouch",2035,"Ender Pouch",""
"Unknown","inmis:endless_backpack",2043,"Endless Backpack",""
"Unknown","inmis:frayed_backpack",2037,"Frayed Backpack",""
"Unknown","inmis:gilded_backpack",2039,"Gilded Backpack",""
"Unknown","inmis:plated_backpack",2038,"Plated Backpack",""
"Unknown","inmis:withered_backpack",2042,"Withered Backpack",""
"Unknown","mermod:deep_sea_crystal_modifier",2052,"Deep Sea Crystal",""
"Unknown","mermod:glowing_pearl_modifier",2047,"Glowing Pearl",""
"Unknown","mermod:mermaid_bra_modifier",2046,"Mermaid Bra",""
"Unknown","mermod:moon_rock_modifier",2050,"Moon Rock",""
"Unknown","mermod:sea_crystal",2045,"Sea Crystal",""
"Unknown","mermod:sea_necklace",2044,"Sea Necklace","curios:necklace, trinkets:chest/necklace"
"Unknown","mermod:tail_gradient_modifier",2048,"Tail Gradient",""
"Unknown","mermod:tail_moisturizer_modifier",2049,"Tail Moisturizer",""
"Unknown","mermod:ursula_shell_modifier",2051,"Ursula's Shell",""
"Unknown","modonomicon:modonomicon",2053,"Modonomicon","minecraft:bookshelf_books"
"Unknown","modonomicon:modonomicon_blue",2054,"item.modonomicon.modonomicon_blue",""
"Unknown","modonomicon:modonomicon_green",2055,"item.modonomicon.modonomicon_green",""
"Unknown","modonomicon:modonomicon_purple",2056,"item.modonomicon.modonomicon_purple",""
"Unknown","modonomicon:modonomicon_red",2057,"item.modonomicon.modonomicon_red",""
"Unknown","moonlight:placeable_item",4167,"x",""
"Unknown","musketmod:blunderbuss",2061,"Blunderbuss","musketmod:enchantable/flame, musketmod:two_handed, musketmod:guns, backslot:backslot_items"
"Unknown","musketmod:cartridge",2063,"Paper Cartridge",""
"Unknown","musketmod:musket",2058,"Musket","musketmod:enchantable/knockback, musketmod:two_handed, musketmod:guns, backslot:backslot_items"
"Unknown","musketmod:musket_upgrade_smithing_template",2064,"Smithing Template",""
"Unknown","musketmod:musket_with_bayonet",2059,"Musket with Bayonet","musketmod:enchantable/sharpness, musketmod:two_handed, musketmod:enchantable/bane_of_arthropods, musketmod:enchantable/smite, backslot:backslot_items, musketmod:guns"
"Unknown","musketmod:musket_with_scope",2060,"Scoped Musket","musketmod:enchantable/knockback, musketmod:two_handed, musketmod:guns, backslot:backslot_items"
"Unknown","musketmod:pistol",2062,"Flintlock Pistol","backslot:beltslot_items, musketmod:guns, musketmod:enchantable/quick_charge"
"Unknown","naturalist:alligator_egg",2073,"Alligator Egg",""
"Unknown","naturalist:alligator_spawn_egg",2142,"Alligator Spawn Egg",""
"Unknown","naturalist:antler",2096,"Antler",""
"Unknown","naturalist:azure_froglass",2065,"Azure Froglass",""
"Unknown","naturalist:azure_froglass_pane",2068,"Azure Froglass Pane",""
"Unknown","naturalist:bass",2114,"Raw Bass","minecraft:fishes, naturalist:duck_food_items, minecraft:is_meat, c:raw_fish, forge:raw_fishes"
"Unknown","naturalist:bass_bucket",2113,"Bucket of Bass",""
"Unknown","naturalist:bass_spawn_egg",2143,"Bass Spawn Egg",""
"Unknown","naturalist:bear_fur",2104,"Bear Fur","naturalist:bear_furs"
"Unknown","naturalist:bear_spawn_egg",2118,"Brown Bear Spawn Egg",""
"Unknown","naturalist:bluejay_spawn_egg",2125,"Bluejay Spawn Egg",""
"Unknown","naturalist:boar_spawn_egg",2139,"Boar Spawn Egg",""
"Unknown","naturalist:bug_net",2107,"Bug Net",""
"Unknown","naturalist:butterfly",2105,"Butterfly",""
"Unknown","naturalist:butterfly_spawn_egg",2119,"Butterfly Spawn Egg",""
"Unknown","naturalist:canary_spawn_egg",2127,"Canary Spawn Egg",""
"Unknown","naturalist:cardinal_spawn_egg",2126,"Cardinal Spawn Egg",""
"Unknown","naturalist:caterpillar",2106,"Caterpillar",""
"Unknown","naturalist:caterpillar_spawn_egg",2131,"Caterpillar Spawn Egg",""
"Unknown","naturalist:catfish",2111,"Raw Catfish","minecraft:fishes, naturalist:duck_food_items, minecraft:is_meat, c:raw_fish, forge:raw_fishes"
"Unknown","naturalist:catfish_bucket",2110,"Bucket of Catfish",""
"Unknown","naturalist:catfish_spawn_egg",2141,"Catfish Spawn Egg",""
"Unknown","naturalist:cattail",2071,"Cattail",""
"Unknown","naturalist:cattail_fluff",2093,"Cattail Fluff",""
"Unknown","naturalist:chrysalis",2116,"Chrysalis",""
"Unknown","naturalist:cooked_bass",2115,"Cooked Bass","minecraft:fishes, c:cooked_meat, minecraft:is_meat, forge:cooked_fishes, c:cooked_fish"
"Unknown","naturalist:cooked_catfish",2112,"Cooked Catfish","minecraft:fishes, c:cooked_meat, minecraft:is_meat, forge:cooked_fishes, c:cooked_fish"
"Unknown","naturalist:cooked_duck",2099,"Cooked Duck","minecraft:is_meat, c:cooked_meat"
"Unknown","naturalist:cooked_egg",2095,"Cooked Egg","c:cooked_eggs, forge:cooked_eggs"
"Unknown","naturalist:cooked_lizard_tail",2103,"Cooked Lizard Tail","minecraft:is_meat, c:cooked_meat"
"Unknown","naturalist:cooked_venison",2101,"Cooked Venison",""
"Unknown","naturalist:coral_snake_spawn_egg",2122,"Coral Snake Spawn Egg",""
"Unknown","naturalist:crimson_froglass",2067,"Crimson Froglass",""
"Unknown","naturalist:crimson_froglass_pane",2070,"Crimson Froglass Pane",""
"Unknown","naturalist:cut_shellstone",2084,"Cut Shellstone",""
"Unknown","naturalist:cut_shellstone_slab",2086,"Cut Shellstone Slab",""
"Unknown","naturalist:cut_shellstone_stairs",2085,"Cut Shellstone Stairs",""
"Unknown","naturalist:cut_shellstone_wall",2087,"Cut Shellstone Wall",""
"Unknown","naturalist:deer_spawn_egg",2124,"Deer Spawn Egg",""
"Unknown","naturalist:dragonfly_spawn_egg",2140,"Dragonfly Spawn Egg",""
"Unknown","naturalist:duck",2098,"Raw Duck","c:raw_meat, minecraft:is_meat"
"Unknown","naturalist:duck_egg",2094,"Duck Egg","c:eggs, naturalist:eggs, balm:eggs, forge:eggs"
"Unknown","naturalist:duck_spawn_egg",2146,"Duck Spawn Egg",""
"Unknown","naturalist:duckweed",2092,"Duckweed",""
"Unknown","naturalist:elephant_spawn_egg",2134,"Elephant Spawn Egg",""
"Unknown","naturalist:finch_spawn_egg",2129,"Finch Spawn Egg",""
"Unknown","naturalist:firefly_spawn_egg",2120,"Firefly Spawn Egg",""
"Unknown","naturalist:giraffe_spawn_egg",2136,"Giraffe Spawn Egg",""
"Unknown","naturalist:glow_goop",2097,"Glow Goop",""
"Unknown","naturalist:hippo_spawn_egg",2137,"Hippo Spawn Egg",""
"Unknown","naturalist:lion_spawn_egg",2133,"Lion Spawn Egg",""
"Unknown","naturalist:lizard_spawn_egg",2144,"Lizard Spawn Egg",""
"Unknown","naturalist:lizard_tail",2102,"Lizard Tail","c:raw_meat, minecraft:is_meat"
"Unknown","naturalist:rattlesnake_spawn_egg",2123,"Rattlesnake Spawn Egg",""
"Unknown","naturalist:rhino_spawn_egg",2132,"Rhino Spawn Egg",""
"Unknown","naturalist:robin_spawn_egg",2128,"Robin Spawn Egg",""
"Unknown","naturalist:shellstone",2076,"Shellstone",""
"Unknown","naturalist:shellstone_brick_slab",2082,"Shellstone Brick Slab",""
"Unknown","naturalist:shellstone_brick_stairs",2081,"Shellstone Brick Stairs",""
"Unknown","naturalist:shellstone_brick_wall",2083,"Shellstone Brick Wall",""
"Unknown","naturalist:shellstone_bricks",2080,"Shellstone Bricks",""
"Unknown","naturalist:shellstone_slab",2078,"Shellstone Slab",""
"Unknown","naturalist:shellstone_stairs",2077,"Shellstone Stairs",""
"Unknown","naturalist:shellstone_wall",2079,"Shellstone Wall",""
"Unknown","naturalist:smooth_shellstone",2088,"Smooth Shellstone",""
"Unknown","naturalist:smooth_shellstone_slab",2090,"Smooth Shellstone Slab",""
"Unknown","naturalist:smooth_shellstone_stairs",2089,"Smooth Shellstone Stairs",""
"Unknown","naturalist:smooth_shellstone_wall",2091,"Smooth Shellstone Wall",""
"Unknown","naturalist:snail_bucket",2108,"Bucket of Snail",""
"Unknown","naturalist:snail_eggs",2074,"Snail Eggs",""
"Unknown","naturalist:snail_shell",2109,"Snail Shell",""
"Unknown","naturalist:snail_spawn_egg",2117,"Snail Spawn Egg",""
"Unknown","naturalist:snake_spawn_egg",2121,"Snake Spawn Egg",""
"Unknown","naturalist:sparrow_spawn_egg",2130,"Sparrow Spawn Egg",""
"Unknown","naturalist:teddy_bear",2075,"Teddy Bear",""
"Unknown","naturalist:tortoise_egg",2072,"Tortoise Egg",""
"Unknown","naturalist:tortoise_spawn_egg",2145,"Tortoise Spawn Egg",""
"Unknown","naturalist:venison",2100,"Venison","naturalist:bear_tempt_items"
"Unknown","naturalist:verdant_froglass",2066,"Verdant Froglass",""
"Unknown","naturalist:verdant_froglass_pane",2069,"Verdant Froglass Pane",""
"Unknown","naturalist:vulture_spawn_egg",2138,"Vulture Spawn Egg",""
"Unknown","naturalist:zebra_spawn_egg",2135,"Zebra Spawn Egg",""
"Unknown","patchouli:guide_book",2147,"Guide Book","minecraft:lectern_books, minecraft:bookshelf_books"
"Unknown","pesky_seagulls:seagull_spawn_egg",2148,"Seagull Spawn Egg",""
"Unknown","philipsruins:bone_bricks",2160,"Bone Bricks",""
"Unknown","philipsruins:bone_bricks_slab",2161,"Bone Bricks Slab",""
"Unknown","philipsruins:bone_bricks_stairs",2166,"Bone Bricks Stairs",""
"Unknown","philipsruins:bone_bricks_wall",2167,"Bone Bricks Walls",""
"Unknown","philipsruins:bone_chunk",2177,"Bone Chunk",""
"Unknown","philipsruins:bone_chunk_block",2162,"Bone Chunk Block",""
"Unknown","philipsruins:broken_bone",2178,"Broken Bone",""
"Unknown","philipsruins:chiseled_bone_bricks",2163,"Chiseled Bone Bricks",""
"Unknown","philipsruins:cracked_bone",2164,"Cracked Bone",""
"Unknown","philipsruins:dark_brick",2158,"Grim Stone Brick",""
"Unknown","philipsruins:fractured_bone_bricks",2165,"Fractured Bone Bricks",""
"Unknown","philipsruins:frozen_dark_prismarine",2173,"Frozen Dark Prismarine",""
"Unknown","philipsruins:frozen_prismarine",2176,"Frozen Prismarine",""
"Unknown","philipsruins:frozen_prismarine_bricks",2174,"Frozen Prismarine Bricks",""
"Unknown","philipsruins:frozen_prismarine_crystals",2182,"Frozen Prismarine Crystals",""
"Unknown","philipsruins:frozen_prismarine_shard",2181,"Frozen Prismarine Shard",""
"Unknown","philipsruins:frozen_sea_lantern",2175,"Frozen Sea Lantern",""
"Unknown","philipsruins:infested_sculk_bone_bricks",2168,"Infested Sculk Bone Bricks",""
"Unknown","philipsruins:mossy_dark_brick",2159,"Mossy Grim Stone Brick",""
"Unknown","philipsruins:obsidian_brick",2152,"Obsidian Brick",""
"Unknown","philipsruins:obsidian_brick_slab",2153,"Obsidian Brick Slab",""
"Unknown","philipsruins:obsidian_brick_stairs",2154,"Obsidian Bricks Stairs",""
"Unknown","philipsruins:obsidian_brick_wall",2155,"Obsidian Brick Wall",""
"Unknown","philipsruins:red_sand_stone_brick",2149,"Red Sandstone Brick",""
"Unknown","philipsruins:red_sand_stone_tiles",2151,"Red Sandstone Tiles",""
"Unknown","philipsruins:sand_stone_brick",2150,"Sandstone Brick",""
"Unknown","philipsruins:sandstone_tiles",2157,"Sandstone Tiles",""
"Unknown","philipsruins:sculk_bone",2179,"Sculk Bone",""
"Unknown","philipsruins:sculk_bone_block",2172,"Sculk Bone Block",""
"Unknown","philipsruins:sculk_bone_bricks",2169,"Sculk Bone Bricks",""
"Unknown","philipsruins:sculk_bone_bricks_slab",2171,"Sculk Bone Bricks Slabs",""
"Unknown","philipsruins:sculk_bone_bricks_stairs",2170,"Sculk Bone Bricks Stairs",""
"Unknown","philipsruins:sculk_bone_meal",2180,"Sculk Bone Meal",""
"Unknown","philipsruins:soul_sand_bricks",2156,"Soul Sand Brick",""
"Unknown","ribbits:brown_toadstool",2190,"Brown Toadstool Block",""
"Unknown","ribbits:giant_lilypad",2183,"Lush Lily Pad",""
"Unknown","ribbits:maraca",2189,"Maraca",""
"Unknown","ribbits:mossy_oak_door",2201,"Mossy Oak Door","minecraft:wooden_doors, minecraft:doors"
"Unknown","ribbits:mossy_oak_planks",2196,"Mossy Oak Planks","minecraft:planks"
"Unknown","ribbits:mossy_oak_planks_fence",2199,"Mossy Oak Fence","spectrum:no_cinderhearth_doubling, c:fences, minecraft:wooden_fences, c:wooden_fences, minecraft:fences"
"Unknown","ribbits:mossy_oak_planks_fence_gate",2200,"Mossy Oak Fence Gate","minecraft:fence_gates"
"Unknown","ribbits:mossy_oak_planks_slab",2198,"Mossy Oak Slab","spectrum:no_cinderhearth_doubling, minecraft:wooden_slabs, minecraft:slabs"
"Unknown","ribbits:mossy_oak_planks_stairs",2197,"Mossy Oak Stairs","spectrum:no_cinderhearth_doubling, minecraft:stairs, minecraft:wooden_stairs"
"Unknown","ribbits:red_toadstool",2191,"Red Toadstool Block",""
"Unknown","ribbits:ribbit_fisherman_spawn_egg",2185,"Fisherman Ribbit Spawn Egg",""
"Unknown","ribbits:ribbit_gardener_spawn_egg",2186,"Gardener Ribbit Spawn Egg",""
"Unknown","ribbits:ribbit_merchant_spawn_egg",2187,"Merchant Ribbit Spawn Egg",""
"Unknown","ribbits:ribbit_nitwit_spawn_egg",2184,"Nitwit Ribbit Spawn Egg",""
"Unknown","ribbits:ribbit_sorcerer_spawn_egg",2188,"Sorcerer Ribbit Spawn Egg",""
"Unknown","ribbits:swamp_daisy",2194,"Swamp Daisy","supplementaries:flower_box_plantable, minecraft:flowers, minecraft:small_flowers"
"Unknown","ribbits:swamp_lantern",2193,"Swamp Lantern","trinkets:legs/belt"
"Unknown","ribbits:toadstool",2195,"Toadstool",""
"Unknown","ribbits:toadstool_stem",2192,"Toadstool Stem",""
"Unknown","ribbits:umbrella_leaf",2202,"Umbrella Leaf",""
"Unknown","rottencreatures:burned_head",2222,"Burned Head",""
"Unknown","rottencreatures:burned_spawn_egg",2203,"Burned Spawn Egg",""
"Unknown","rottencreatures:corrupted_wart",2218,"Corrupted Wart",""
"Unknown","rottencreatures:dead_beard_head",2228,"Dead Beard Head",""
"Unknown","rottencreatures:dead_beard_spawn_egg",2209,"Dead Beard Spawn Egg",""
"Unknown","rottencreatures:frostbitten_head",2223,"Frostbitten Head",""
"Unknown","rottencreatures:frostbitten_spawn_egg",2204,"Frostbitten Spawn Egg",""
"Unknown","rottencreatures:frozen_rotten_flesh",2217,"Frozen Rotten Flesh",""
"Unknown","rottencreatures:glacial_hunter_head",2227,"Glacial Hunter Head",""
"Unknown","rottencreatures:glacial_hunter_spawn_egg",2208,"Glacial Hunter Spawn Egg",""
"Unknown","rottencreatures:hunter_wolf_spawn_egg",2212,"Hunter's Wolf Spawn Egg",""
"Unknown","rottencreatures:immortal_head",2229,"Immortal Head",""
"Unknown","rottencreatures:immortal_spawn_egg",2210,"Immortal Spawn Egg",""
"Unknown","rottencreatures:magma_rotten_flesh",2216,"Magma Rotten Flesh",""
"Unknown","rottencreatures:mummy_head",2226,"Mummy Head",""
"Unknown","rottencreatures:mummy_spawn_egg",2207,"Mummy Spawn Egg",""
"Unknown","rottencreatures:scarab_spawn_egg",2211,"Scarab Spawn Egg",""
"Unknown","rottencreatures:skeleton_lackey_spawn_egg",2213,"Skeleton Lackey Spawn Egg",""
"Unknown","rottencreatures:spear",2219,"Spear",""
"Unknown","rottencreatures:swampy_head",2224,"Swampy Head",""
"Unknown","rottencreatures:swampy_spawn_egg",2205,"Swampy Spawn Egg",""
"Unknown","rottencreatures:tnt_barrel",2220,"TNT Barrel",""
"Unknown","rottencreatures:treasure_chest",2221,"Treasure Chest",""
"Unknown","rottencreatures:undead_miner_head",2225,"Undead Miner Head",""
"Unknown","rottencreatures:undead_miner_spawn_egg",2206,"Undead Miner Spawn Egg",""
"Unknown","rottencreatures:zap_head",2230,"Zap Head",""
"Unknown","rottencreatures:zap_spawn_egg",2215,"Zap Spawn Egg",""
"Unknown","rottencreatures:zombie_lackey_spawn_egg",2214,"Zombie Lackey Spawn Egg",""
"Unknown","simplehats:acornhat",2329,"Acorn Cap","simplehats:all_hats, trinkets:head/hat"
"Unknown","simplehats:aegishat",2330,"Aegis","simplehats:all_hats, trinkets:head/hat"
"Unknown","simplehats:angrymask",2331,"Tribal Mask","simplehats:all_hats, trinkets:head/hat"
"Unknown","simplehats:artsy",2332,"Artsy","simplehats:all_hats, trinkets:head/hat"
"Unknown","simplehats:artsy_doll",2333,"Artsy Doll","simplehats:all_hats, trinkets:head/hat"
"Unknown","simplehats:azumanga_hat",2334,"Azumanga's Hat","simplehats:all_hats, trinkets:head/hat"
"Unknown","simplehats:bandana",2249,"Bandana","simplehats:all_hats, trinkets:head/hat"
"Unknown","simplehats:bandanargb",2250,"RGB Bandana","simplehats:all_hats, trinkets:head/hat"
"Unknown","simplehats:batwinghat",2251,"Bat Wing Hat","simplehats:all_hats, trinkets:head/hat"
"Unknown","simplehats:beanie",2252,"Beanie","simplehats:all_hats, trinkets:head/hat"
"Unknown","simplehats:beaniespooky",2253,"Halloween Beanie","simplehats:all_hats, trinkets:head/hat"
"Unknown","simplehats:beret_ribbon",2335,"Beret Ribbon","simplehats:all_hats, trinkets:head/hat"
"Unknown","simplehats:bicorne",2254,"Bicorne","simplehats:all_hats, trinkets:head/hat"
"Unknown","simplehats:bigcrown",2255,"Big Crown","simplehats:all_hats, trinkets:head/hat"
"Unknown","simplehats:bigeyes",2256,"Big Eyes","simplehats:all_hats, trinkets:head/hat"
"Unknown","simplehats:bigribbon",2257,"Big Ribbon","simplehats:all_hats, trinkets:head/hat"
"Unknown","simplehats:bluefireeye",2258,"Skeleton Eye","simplehats:all_hats, trinkets:head/hat"
"Unknown","simplehats:bowler",2259,"Bowler Cap","simplehats:all_hats, trinkets:head/hat"
"Unknown","simplehats:bucket",2336,"Bucket","simplehats:all_hats, trinkets:head/hat"
"Unknown","simplehats:caddycap",2260,"Caddy Cap","simplehats:all_hats, trinkets:head/hat"
"Unknown","simplehats:chefshat",2261,"Chef's Hat","simplehats:all_hats, trinkets:head/hat"
"Unknown","simplehats:circular_glasses",2337,"Circular Glasses","simplehats:all_hats, trinkets:head/hat"
"Unknown","simplehats:cowboy",2262,"Cowboy Hat","simplehats:all_hats, trinkets:head/hat"
"Unknown","simplehats:cowboyrgb",2263,"RGB Cowboy Hat","simplehats:all_hats, trinkets:head/hat"
"Unknown","simplehats:crabonhead",2264,"Crab on Head","simplehats:all_hats, trinkets:head/hat"
"Unknown","simplehats:crown",2265,"Crown","simplehats:all_hats, trinkets:head/hat"
"Unknown","simplehats:crystal_horns",2349,"Crystal Horns","simplehats:all_hats, trinkets:head/hat"
"Unknown","simplehats:dejiko",2338,"Dejiko's Hat","simplehats:all_hats, trinkets:head/hat"
"Unknown","simplehats:demoneyes",2266,"Demon Eyes","simplehats:all_hats, trinkets:head/hat"
"Unknown","simplehats:demonhorns",2267,"Demon Horns","simplehats:all_hats, trinkets:head/hat"
"Unknown","simplehats:digger",2268,"Diglett","simplehats:all_hats, trinkets:head/hat"
"Unknown","simplehats:dipper",2350,"Dipper","simplehats:all_hats, trinkets:head/hat"
"Unknown","simplehats:disguise",2269,"Disguise","simplehats:all_hats, trinkets:head/hat"
"Unknown","simplehats:doctorhat",2270,"Doctor's Gear","simplehats:all_hats, trinkets:head/hat"
"Unknown","simplehats:dorkglassesandteeth",2271,"Dork","simplehats:all_hats, trinkets:head/hat"
"Unknown","simplehats:dragonhead",2272,"Dragon Head","simplehats:all_hats, trinkets:head/hat"
"Unknown","simplehats:dragonskull",2273,"Dragon Skull","simplehats:all_hats, trinkets:head/hat"
"Unknown","simplehats:dragonskullender",2274,"Ender Dragon Skull","simplehats:all_hats, trinkets:head/hat"
"Unknown","simplehats:dwarfminerbeard",2275,"Dwarven Miner","simplehats:all_hats, trinkets:head/hat"
"Unknown","simplehats:elfhat",2276,"Elf Hat","simplehats:all_hats, trinkets:head/hat"
"Unknown","simplehats:explorerhat",2277,"Explorer Hat","simplehats:all_hats, trinkets:head/hat"
"Unknown","simplehats:eyepatch",2278,"Eye Patch","simplehats:all_hats, trinkets:head/hat"
"Unknown","simplehats:farmerbrim",2279,"Farmer Brim","simplehats:all_hats, trinkets:head/hat"
"Unknown","simplehats:fez",2339,"Fez","simplehats:all_hats, trinkets:head/hat"
"Unknown","simplehats:fishing_hat",2340,"Fishing Hat","simplehats:all_hats, trinkets:head/hat"
"Unknown","simplehats:foxhat",2280,"Fox Hat","simplehats:all_hats, trinkets:head/hat"
"Unknown","simplehats:fro",2281,"Fro","simplehats:all_hats, trinkets:head/hat"
"Unknown","simplehats:frozenhead",2282,"Frozen Head","simplehats:all_hats, trinkets:head/hat"
"Unknown","simplehats:fullironhelm",2283,"Armor Helm","simplehats:all_hats, trinkets:head/hat"
"Unknown","simplehats:ghostmask",2284,"Ghost Head","simplehats:all_hats, trinkets:head/hat"
