"Mod name","Registry name","Item ID","Display name"
"Unknown","spectral-decorations:cyan_beam",2621,"Cyan Beam"
"Unknown","spectral-decorations:cyan_effulgent_bed",2628,"Cyan Effulgent Bed"
"Unknown","spectral-decorations:cyan_effulgent_block",2625,"Cyan Effulgent Block"
"Unknown","spectral-decorations:cyan_effulgent_carpet",2627,"Cyan Effulgent Carpet"
"Unknown","spectral-decorations:cyan_effulgent_cushion",2626,"Cyan Effulgent Cushion"
"Unknown","spectral-decorations:cyan_effulgent_feather",2686,"§kCyan Effulgent Feather"
"Unknown","spectral-decorations:cyan_lantern",2623,"Cyan Lantern"
"Unknown","spectral-decorations:cyan_light",2624,"Cyan Light"
"Unknown","spectral-decorations:dark_oak_amphora",2534,"Dark Oak Amphora"
"Unknown","spectral-decorations:dark_oak_beam",2533,"Dark Oak Beam"
"Unknown","spectral-decorations:gray_amphora",2606,"Gray Amphora"
"Unknown","spectral-decorations:gray_beam",2605,"Gray Beam"
"Unknown","spectral-decorations:gray_effulgent_bed",2612,"Gray Effulgent Bed"
"Unknown","spectral-decorations:gray_effulgent_block",2609,"Gray Effulgent Block"
"Unknown","spectral-decorations:gray_effulgent_carpet",2611,"Gray Effulgent Carpet"
"Unknown","spectral-decorations:gray_effulgent_cushion",2610,"Gray Effulgent Cushion"
"Unknown","spectral-decorations:gray_effulgent_feather",2684,"§kGray Effulgent Feather"
"Unknown","spectral-decorations:gray_lantern",2607,"Gray Lantern"
"Unknown","spectral-decorations:gray_light",2608,"Gray Light"
"Unknown","spectral-decorations:green_amphora",2654,"Green Amphora"
"Unknown","spectral-decorations:green_beam",2653,"Green Beam"
"Unknown","spectral-decorations:green_effulgent_bed",2660,"Green Effulgent Bed"
"Unknown","spectral-decorations:green_effulgent_block",2657,"Green Effulgent Block"
"Unknown","spectral-decorations:green_effulgent_carpet",2659,"Green Effulgent Carpet"
"Unknown","spectral-decorations:green_effulgent_cushion",2658,"Green Effulgent Cushion"
"Unknown","spectral-decorations:green_effulgent_feather",2690,"§kGreen Effulgent Feather"
"Unknown","spectral-decorations:green_lantern",2655,"Green Lantern"
"Unknown","spectral-decorations:green_light",2656,"Green Light"
"Unknown","spectral-decorations:jungle_amphora",2536,"Jungle Amphora"
"Unknown","spectral-decorations:jungle_beam",2535,"Jungle Beam"
"Unknown","spectral-decorations:light_blue_amphora",2574,"Light Blue Amphora"
"Unknown","spectral-decorations:light_blue_beam",2573,"Light Blue Beam"
"Unknown","spectral-decorations:light_blue_effulgent_bed",2580,"Light Blue Effulgent Bed"
"Unknown","spectral-decorations:light_blue_effulgent_block",2577,"Light Blue Effulgent Block"
"Unknown","spectral-decorations:light_blue_effulgent_carpet",2579,"Light Blue Effulgent Carpet"
"Unknown","spectral-decorations:light_blue_effulgent_cushion",2578,"Light Blue Effulgent Cushion"
"Unknown","spectral-decorations:light_blue_effulgent_feather",2680,"§kLight Blue Effulgent Feather"
"Unknown","spectral-decorations:light_blue_lantern",2575,"Light Blue Lantern"
"Unknown","spectral-decorations:light_blue_light",2576,"Light Blue Light"
"Unknown","spectral-decorations:light_gray_amphora",2614,"Light Gray Amphora"
"Unknown","spectral-decorations:light_gray_beam",2613,"Light Gray Beam"
"Unknown","spectral-decorations:light_gray_effulgent_bed",2620,"Light Gray Effulgent Bed"
"Unknown","spectral-decorations:light_gray_effulgent_block",2617,"Light Gray Effulgent Block"
"Unknown","spectral-decorations:light_gray_effulgent_carpet",2619,"Light Gray Effulgent Carpet"
"Unknown","spectral-decorations:light_gray_effulgent_cushion",2618,"Light Gray Effulgent Cushion"
"Unknown","spectral-decorations:light_gray_effulgent_feather",2685,"§kLight Gray Effulgent Feather"
"Unknown","spectral-decorations:light_gray_lantern",2615,"Light Gray Lantern"
"Unknown","spectral-decorations:light_gray_light",2616,"Light Gray Light"
"Unknown","spectral-decorations:lime_amphora",2590,"Lime Amphora"
"Unknown","spectral-decorations:lime_beam",2589,"Lime Beam"
"Unknown","spectral-decorations:lime_effulgent_bed",2596,"Lime Effulgent Bed"
"Unknown","spectral-decorations:lime_effulgent_block",2593,"Lime Effulgent Block"
"Unknown","spectral-decorations:lime_effulgent_carpet",2595,"Lime Effulgent Carpet"
"Unknown","spectral-decorations:lime_effulgent_cushion",2594,"Lime Effulgent Cushion"
"Unknown","spectral-decorations:lime_effulgent_feather",2682,"§kLime Effulgent Feather"
"Unknown","spectral-decorations:lime_lantern",2591,"Lime Lantern"
"Unknown","spectral-decorations:lime_light",2592,"Lime Light"
"Unknown","spectral-decorations:magenta_amphora",2566,"Magenta Amphora"
"Unknown","spectral-decorations:magenta_beam",2565,"Magenta Beam"
"Unknown","spectral-decorations:magenta_effulgent_bed",2572,"Magenta Effulgent Bed"
"Unknown","spectral-decorations:magenta_effulgent_block",2569,"Magenta Effulgent Block"
"Unknown","spectral-decorations:magenta_effulgent_carpet",2571,"Magenta Effulgent Carpet"
"Unknown","spectral-decorations:magenta_effulgent_cushion",2570,"Magenta Effulgent Cushion"
"Unknown","spectral-decorations:magenta_effulgent_feather",2679,"§kMagenta Effulgent Feather"
"Unknown","spectral-decorations:magenta_lantern",2567,"Magenta Lantern"
"Unknown","spectral-decorations:magenta_light",2568,"Magenta Light"
"Unknown","spectral-decorations:mangrove_amphora",2542,"Mangrove Amphora"
"Unknown","spectral-decorations:mangrove_beam",2541,"Mangrove Beam"
"Unknown","spectral-decorations:oak_amphora",2528,"Oak Amphora"
"Unknown","spectral-decorations:oak_beam",2527,"Oak Beam"
"Unknown","spectral-decorations:orange_amphora",2558,"Orange Amphora"
"Unknown","spectral-decorations:orange_beam",2557,"Orange Beam"
"Unknown","spectral-decorations:orange_effulgent_bed",2564,"Orange Effulgent Bed"
"Unknown","spectral-decorations:orange_effulgent_block",2561,"Orange Effulgent Block"
"Unknown","spectral-decorations:orange_effulgent_carpet",2563,"Orange Effulgent Carpet"
"Unknown","spectral-decorations:orange_effulgent_cushion",2562,"Orange Effulgent Cushion"
"Unknown","spectral-decorations:orange_effulgent_feather",2678,"§kOrange Effulgent Feather"
"Unknown","spectral-decorations:orange_lantern",2559,"Orange Lantern"
"Unknown","spectral-decorations:orange_light",2560,"Orange Light"
"Unknown","spectral-decorations:pink_amphora",2598,"Pink Amphora"
"Unknown","spectral-decorations:pink_beam",2597,"Pink Beam"
"Unknown","spectral-decorations:pink_effulgent_bed",2604,"Pink Effulgent Bed"
"Unknown","spectral-decorations:pink_effulgent_block",2601,"Pink Effulgent Block"
"Unknown","spectral-decorations:pink_effulgent_carpet",2603,"Pink Effulgent Carpet"
"Unknown","spectral-decorations:pink_effulgent_cushion",2602,"Pink Effulgent Cushion"
"Unknown","spectral-decorations:pink_effulgent_feather",2683,"§kPink Effulgent Feather"
"Unknown","spectral-decorations:pink_lantern",2599,"Pink Lantern"
"Unknown","spectral-decorations:pink_light",2600,"Pink Light"
"Unknown","spectral-decorations:purple_amphora",2630,"Purple Amphora"
"Unknown","spectral-decorations:purple_beam",2629,"Purple Beam"
"Unknown","spectral-decorations:purple_effulgent_bed",2636,"Purple Effulgent Bed"
"Unknown","spectral-decorations:purple_effulgent_block",2633,"Purple Effulgent Block"
"Unknown","spectral-decorations:purple_effulgent_carpet",2635,"Purple Effulgent Carpet"
"Unknown","spectral-decorations:purple_effulgent_cushion",2634,"Purple Effulgent Cushion"
"Unknown","spectral-decorations:purple_effulgent_feather",2687,"§kPurple Effulgent Feather"
"Unknown","spectral-decorations:purple_lantern",2631,"Purple Lantern"
"Unknown","spectral-decorations:purple_light",2632,"Purple Light"
"Unknown","spectral-decorations:red_amphora",2662,"Red Amphora"
"Unknown","spectral-decorations:red_beam",2661,"Red Beam"
"Unknown","spectral-decorations:red_effulgent_bed",2668,"Red Effulgent Bed"
"Unknown","spectral-decorations:red_effulgent_block",2665,"Red Effulgent Block"
"Unknown","spectral-decorations:red_effulgent_carpet",2667,"Red Effulgent Carpet"
"Unknown","spectral-decorations:red_effulgent_cushion",2666,"Red Effulgent Cushion"
"Unknown","spectral-decorations:red_effulgent_feather",2691,"§kRed Effulgent Feather"
"Unknown","spectral-decorations:red_lantern",2663,"Red Lantern"
"Unknown","spectral-decorations:red_light",2664,"Red Light"
"Unknown","spectral-decorations:spruce_amphora",2530,"Spruce Amphora"
"Unknown","spectral-decorations:spruce_beam",2529,"Spruce Beam"
"Unknown","spectral-decorations:warped_amphora",2548,"Warped Amphora"
"Unknown","spectral-decorations:warped_beam",2547,"Warped Beam"
"Unknown","spectral-decorations:white_amphora",2550,"White Amphora"
"Unknown","spectral-decorations:white_beam",2549,"White Beam"
"Unknown","spectral-decorations:white_effulgent_bed",2556,"White Effulgent Bed"
"Unknown","spectral-decorations:white_effulgent_block",2553,"White Effulgent Block"
"Unknown","spectral-decorations:white_effulgent_carpet",2555,"White Effulgent Carpet"
"Unknown","spectral-decorations:white_effulgent_cushion",2554,"White Effulgent Cushion"
"Unknown","spectral-decorations:white_effulgent_feather",2677,"§kWhite Effulgent Feather"
"Unknown","spectral-decorations:white_lantern",2551,"White Lantern"
"Unknown","spectral-decorations:white_light",2552,"White Light"
"Unknown","spectral-decorations:yellow_amphora",2582,"Yellow Amphora"
"Unknown","spectral-decorations:yellow_beam",2581,"Yellow Beam"
"Unknown","spectral-decorations:yellow_effulgent_bed",2588,"Yellow Effulgent Bed"
"Unknown","spectral-decorations:yellow_effulgent_block",2585,"Yellow Effulgent Block"
"Unknown","spectral-decorations:yellow_effulgent_carpet",2587,"Yellow Effulgent Carpet"
"Unknown","spectral-decorations:yellow_effulgent_cushion",2586,"Yellow Effulgent Cushion"
"Unknown","spectral-decorations:yellow_effulgent_feather",2681,"§kYellow Effulgent Feather"
"Unknown","spectral-decorations:yellow_lantern",2583,"Yellow Lantern"
"Unknown","spectral-decorations:yellow_light",2584,"Yellow Light"
"Unknown","spectral_seas:beetroot_soup",4162,"Beetroot Soup"
"Unknown","spectral_seas:fishermans_resin",4160,"Fisherman's Resin"
"Unknown","spectral_seas:grave_dirt",4159,"Grave Dirt"
"Unknown","spectral_seas:mushroom_stew",4161,"Mushroom Stew"
"Unknown","spectral_seas:rabbit_stew",4163,"Rabbit Stew"
"Unknown","spectral_seas:ship_cargo_upgrade",4166,"Ship Cargo Upgrade"
"Unknown","spectral_seas:ship_speed_upgrade",4165,"Ship Speed Upgrade"
"Unknown","spectral_seas:suspicious_stew",4164,"Suspicious Stew"
"Unknown","spellbound:bag_of_rocks",4110,"Bag of Rocks"
"Unknown","spellbound:bag_of_trophies",4111,"Bag of Trophies"
"Unknown","spellbound:copper_pebble",4113,"Copper Pebble"
"Unknown","spellbound:crate",4117,"Crate"
"Unknown","spellbound:diamond_shard",4115,"Diamond Shard"
"Unknown","spellbound:emerald_shard",4116,"Emerald Shard"
"Unknown","spellbound:gold_pebble",4114,"Gold Pebble"
"Unknown","spellbound:iron_pebble",4112,"Iron Pebble"
"Unknown","supplementaries:altimeter",4189,"Altimeter"
"Unknown","supplementaries:antique_ink",4184,"Antique Ink"
"Unknown","supplementaries:ash",4371,"Ash"
"Unknown","supplementaries:ash_brick",4372,"Ash Brick"
"Unknown","supplementaries:ash_bricks",4343,"Ash Bricks"
"Unknown","supplementaries:ash_bricks_slab",4345,"Ash Brick Slab"
"Unknown","supplementaries:ash_bricks_stairs",4344,"Ash Brick Stairs"
"Unknown","supplementaries:ash_bricks_wall",4346,"Ash Brick Wall"
"Unknown","supplementaries:awning",4241,"Awning"
"Unknown","supplementaries:awning_black",4245,"Black Awning"
"Unknown","supplementaries:awning_blue",4254,"Blue Awning"
"Unknown","supplementaries:awning_brown",4246,"Brown Awning"
"Unknown","supplementaries:awning_cyan",4252,"Cyan Awning"
"Unknown","supplementaries:awning_gray",4244,"Gray Awning"
"Unknown","supplementaries:awning_green",4251,"Green Awning"
"Unknown","supplementaries:awning_light_blue",4253,"Light Blue Awning"
"Unknown","supplementaries:awning_light_gray",4243,"Light Gray Awning"
"Unknown","supplementaries:awning_lime",4250,"Lime Awning"
"Unknown","supplementaries:awning_magenta",4256,"Magenta Awning"
"Unknown","supplementaries:awning_orange",4248,"Orange Awning"
"Unknown","supplementaries:awning_pink",4257,"Pink Awning"
"Unknown","supplementaries:awning_purple",4255,"Purple Awning"
"Unknown","supplementaries:awning_red",4247,"Red Awning"
"Unknown","supplementaries:awning_white",4242,"White Awning"
"Unknown","supplementaries:awning_yellow",4249,"Yellow Awning"
"Unknown","supplementaries:bamboo_spikes",4295,"Bamboo Spikes"
"Unknown","supplementaries:bamboo_spikes_tipped",4296,"Bamboo Spikes of Uncraftable tipped arrow"
"Unknown","supplementaries:bellows",4310,"Bellows"
"Unknown","supplementaries:blackboard",4268,"Blackboard"
"Unknown","supplementaries:blackstone_lamp",4359,"Blackstone Lamp"
"Unknown","supplementaries:blackstone_tile",4354,"Blackstone Tiles"
"Unknown","supplementaries:blackstone_tile_slab",4356,"Blackstone Tile Slab"
"Unknown","supplementaries:blackstone_tile_stairs",4355,"Blackstone Tile Stairs"
"Unknown","supplementaries:blackstone_tile_wall",4357,"Blackstone Tile Wall"
"Unknown","supplementaries:bomb",4171,"Bomb"
"Unknown","supplementaries:bomb_blue",4173,"Blue Bomb"
"Unknown","supplementaries:bomb_blue_projectile",4174,"Blue Bomb"
"Unknown","supplementaries:bomb_projectile",4172,"Bomb"
"Unknown","supplementaries:bomb_spiky",4175,"Spiky Bomb"
"Unknown","supplementaries:bomb_spiky_projectile",4176,"Spiky Bomb"
"Unknown","supplementaries:bubble_block",4375,"Bubble Block"
"Unknown","supplementaries:bubble_blower",4178,"Bubble Blower"
"Unknown","supplementaries:bunting",4293,"Bunting"
"Unknown","supplementaries:cage",4265,"Cage"
"Unknown","supplementaries:candle_holder",4275,"Candle Holder"
"Unknown","supplementaries:candle_holder_black",4279,"Black Candle Holder"
"Unknown","supplementaries:candle_holder_blue",4288,"Blue Candle Holder"
"Unknown","supplementaries:candle_holder_brown",4280,"Brown Candle Holder"
"Unknown","supplementaries:candle_holder_cyan",4286,"Cyan Candle Holder"
"Unknown","supplementaries:candle_holder_gray",4278,"Gray Candle Holder"
"Unknown","supplementaries:candle_holder_green",4285,"Green Candle Holder"
"Unknown","supplementaries:candle_holder_light_blue",4287,"Light Blue Candle Holder"
"Unknown","supplementaries:candle_holder_light_gray",4277,"Light Gray Candle Holder"
"Unknown","supplementaries:candle_holder_lime",4284,"Lime Candle Holder"
"Unknown","supplementaries:candle_holder_magenta",4290,"Magenta Candle Holder"
"Unknown","supplementaries:candle_holder_orange",4282,"Orange Candle Holder"
"Unknown","supplementaries:candle_holder_pink",4291,"Pink Candle Holder"
"Unknown","supplementaries:candle_holder_purple",4289,"Purple Candle Holder"
"Unknown","supplementaries:candle_holder_red",4281,"Red Candle Holder"
"Unknown","supplementaries:candle_holder_white",4276,"White Candle Holder"
"Unknown","supplementaries:candle_holder_yellow",4283,"Yellow Candle Holder"
"Unknown","supplementaries:candy",4183,"Candy"
"Unknown","supplementaries:cannon",4368,"Cannon"
"Unknown","supplementaries:cannonball",4369,"Cannonball"
"Unknown","supplementaries:checker_block",4322,"Checker Block"
"Unknown","supplementaries:checker_slab",4323,"Checker Slab"
"Unknown","supplementaries:clock_block",4311,"Clock Block"
"Unknown","supplementaries:cog_block",4302,"Cog Block"
"Unknown","supplementaries:confetti_popper",4180,"Confetti Popper"
"Unknown","supplementaries:crank",4313,"Crank"
"Unknown","supplementaries:crystal_display",4312,"Crystal Display"
"Unknown","supplementaries:daub",4332,"Daub"
"Unknown","supplementaries:daub_brace",4334,"Wattle and Daub Brace"
"Unknown","supplementaries:daub_cross_brace",4335,"Wattle and Daub Cross Brace"
"Unknown","supplementaries:daub_frame",4333,"Wattle and Daub Frame"
"Unknown","supplementaries:deepslate_lamp",4360,"Deepslate Lamp"
"Unknown","supplementaries:dispenser_minecart",4170,"Minecart with Dispenser"
"Unknown","supplementaries:doormat",4300,"Doormat"
"Unknown","supplementaries:dragon_banner_pattern",4188,"Banner Pattern"
"Unknown","supplementaries:ecologics/sign_post_azalea",4385,"Azalea Sign Post"
"Unknown","supplementaries:ecologics/sign_post_coconut",4395,"Coconut Sign Post"
"Unknown","supplementaries:ecologics/sign_post_flowering_azalea",4384,"Flowering Azalea Sign Post"
"Unknown","supplementaries:ecologics/sign_post_walnut",4396,"Walnut Sign Post"
"Unknown","supplementaries:end_stone_lamp",4361,"End Stone Lamp"
"Unknown","supplementaries:enderman_head",4376,"Enderman Head"
"Unknown","supplementaries:faucet",4315,"Faucet"
"Unknown","supplementaries:feather_block",4364,"Feather Block"
"Unknown","supplementaries:fine_wood",4261,"Fine Wood"
"Unknown","supplementaries:fine_wood_slab",4263,"Fine Wood Slab"
"Unknown","supplementaries:fine_wood_stairs",4262,"Fine Wood Stairs"
"Unknown","supplementaries:fire_pit",4367,"Fire Pit"
"Unknown","supplementaries:flag_black",4194,"Black Flag"
"Unknown","supplementaries:flag_blue",4203,"Blue Flag"
"Unknown","supplementaries:flag_brown",4195,"Brown Flag"
"Unknown","supplementaries:flag_cyan",4201,"Cyan Flag"
"Unknown","supplementaries:flag_gray",4193,"Gray Flag"
"Unknown","supplementaries:flag_green",4200,"Green Flag"
"Unknown","supplementaries:flag_light_blue",4202,"Light Blue Flag"
"Unknown","supplementaries:flag_light_gray",4192,"Light Gray Flag"
"Unknown","supplementaries:flag_lime",4199,"Lime Flag"
"Unknown","supplementaries:flag_magenta",4205,"Magenta Flag"
"Unknown","supplementaries:flag_orange",4197,"Orange Flag"
"Unknown","supplementaries:flag_pink",4206,"Pink Flag"
"Unknown","supplementaries:flag_purple",4204,"Purple Flag"
"Unknown","supplementaries:flag_red",4196,"Red Flag"
"Unknown","supplementaries:flag_white",4191,"White Flag"
"Unknown","supplementaries:flag_yellow",4198,"Yellow Flag"
"Unknown","supplementaries:flax",4326,"Flax"
"Unknown","supplementaries:flax_block",4330,"Flax Bale"
"Unknown","supplementaries:flax_seeds",4327,"Flax Seeds"
"Unknown","supplementaries:flint_block",4365,"Block of Flint"
"Unknown","supplementaries:flower_box",4362,"Flower Box"
"Unknown","supplementaries:flute",4181,"Flute"
"Unknown","supplementaries:fodder",4329,"Fodder"
"Unknown","supplementaries:globe",4269,"Globe"
"Unknown","supplementaries:globe_sepia",4270,"Sepia Globe"
"Unknown","supplementaries:goblet",4297,"Goblet"
"Unknown","supplementaries:gold_door",4316,"Gold Door"
"Unknown","supplementaries:gold_gate",4321,"Gold Gate"
"Unknown","supplementaries:gold_trapdoor",4317,"Gold Trapdoor"
"Unknown","supplementaries:gravel_bricks",4347,"Gravel Bricks"
"Unknown","supplementaries:hat_stand",4377,"Hat Stand"
"Unknown","supplementaries:hourglass",4298,"Hourglass"
"Unknown","supplementaries:hybrid-aquatic/sign_post_driftwood",4397,"Driftwood Sign Post"
"Unknown","supplementaries:iron_gate",4320,"Iron Gate"
"Unknown","supplementaries:item_shelf",4299,"Item Shelf"
"Unknown","supplementaries:jar",4266,"Jar"
"Unknown","supplementaries:jar_boat",4331,"Boat in a Jar"
"Unknown","supplementaries:key",4182,"Key"
"Unknown","supplementaries:lapis_bricks",4339,"Lapis Bricks"
"Unknown","supplementaries:lapis_bricks_slab",4341,"Lapis Brick Slab"
"Unknown","supplementaries:lapis_bricks_stairs",4340,"Lapis Brick Stairs"
"Unknown","supplementaries:lapis_bricks_wall",4342,"Lapis Brick Wall"
"Unknown","supplementaries:lock_block",4309,"Lock Block"
"Unknown","supplementaries:lumisene_bottle",4169,"Lumisene Bottle"
"Unknown","supplementaries:lumisene_bucket",4168,"Lumisene Bucket"
"Unknown","supplementaries:lunch_basket",4187,"Lunch Basket"
"Unknown","supplementaries:music_disc_heave_ho",4325,"Music Disc"
"Unknown","supplementaries:netherite_door",4318,"Netherite Door"
"Unknown","supplementaries:netherite_trapdoor",4319,"Netherite Trapdoor"
