"Mod name","Registry name","Item ID","Display name"
"Unknown","spectral-decorations:jungle_beam","spectral-decorations:jungle_beam","Jungle Beam"
"Unknown","spectral-decorations:light_blue_amphora","spectral-decorations:light_blue_amphora","Light Blue Amphora"
"Unknown","spectral-decorations:light_blue_beam","spectral-decorations:light_blue_beam","Light Blue Beam"
"Unknown","spectral-decorations:light_blue_effulgent_bed","spectral-decorations:light_blue_effulgent_bed","Light Blue Effulgent Bed"
"Unknown","spectral-decorations:light_blue_effulgent_block","spectral-decorations:light_blue_effulgent_block","Light Blue Effulgent Block"
"Unknown","spectral-decorations:light_blue_effulgent_carpet","spectral-decorations:light_blue_effulgent_carpet","Light Blue Effulgent Carpet"
"Unknown","spectral-decorations:light_blue_effulgent_cushion","spectral-decorations:light_blue_effulgent_cushion","Light Blue Effulgent Cushion"
"Unknown","spectral-decorations:light_blue_lantern","spectral-decorations:light_blue_lantern","Light Blue Lantern"
"Unknown","spectral-decorations:light_blue_light","spectral-decorations:light_blue_light","Light Blue Light"
"Unknown","spectral-decorations:light_gray_amphora","spectral-decorations:light_gray_amphora","Light Gray Amphora"
"Unknown","spectral-decorations:light_gray_beam","spectral-decorations:light_gray_beam","Light Gray Beam"
"Unknown","spectral-decorations:light_gray_effulgent_bed","spectral-decorations:light_gray_effulgent_bed","Light Gray Effulgent Bed"
"Unknown","spectral-decorations:light_gray_effulgent_block","spectral-decorations:light_gray_effulgent_block","Light Gray Effulgent Block"
"Unknown","spectral-decorations:light_gray_effulgent_carpet","spectral-decorations:light_gray_effulgent_carpet","Light Gray Effulgent Carpet"
"Unknown","spectral-decorations:light_gray_effulgent_cushion","spectral-decorations:light_gray_effulgent_cushion","Light Gray Effulgent Cushion"
"Unknown","spectral-decorations:light_gray_lantern","spectral-decorations:light_gray_lantern","Light Gray Lantern"
"Unknown","spectral-decorations:light_gray_light","spectral-decorations:light_gray_light","Light Gray Light"
"Unknown","spectral-decorations:lime_amphora","spectral-decorations:lime_amphora","Lime Amphora"
"Unknown","spectral-decorations:lime_beam","spectral-decorations:lime_beam","Lime Beam"
"Unknown","spectral-decorations:lime_effulgent_bed","spectral-decorations:lime_effulgent_bed","Lime Effulgent Bed"
"Unknown","spectral-decorations:lime_effulgent_block","spectral-decorations:lime_effulgent_block","Lime Effulgent Block"
"Unknown","spectral-decorations:lime_effulgent_carpet","spectral-decorations:lime_effulgent_carpet","Lime Effulgent Carpet"
"Unknown","spectral-decorations:lime_effulgent_cushion","spectral-decorations:lime_effulgent_cushion","Lime Effulgent Cushion"
"Unknown","spectral-decorations:lime_lantern","spectral-decorations:lime_lantern","Lime Lantern"
"Unknown","spectral-decorations:lime_light","spectral-decorations:lime_light","Lime Light"
"Unknown","spectral-decorations:magenta_amphora","spectral-decorations:magenta_amphora","Magenta Amphora"
"Unknown","spectral-decorations:magenta_beam","spectral-decorations:magenta_beam","Magenta Beam"
"Unknown","spectral-decorations:magenta_effulgent_bed","spectral-decorations:magenta_effulgent_bed","Magenta Effulgent Bed"
"Unknown","spectral-decorations:magenta_effulgent_block","spectral-decorations:magenta_effulgent_block","Magenta Effulgent Block"
"Unknown","spectral-decorations:magenta_effulgent_carpet","spectral-decorations:magenta_effulgent_carpet","Magenta Effulgent Carpet"
"Unknown","spectral-decorations:magenta_effulgent_cushion","spectral-decorations:magenta_effulgent_cushion","Magenta Effulgent Cushion"
"Unknown","spectral-decorations:magenta_lantern","spectral-decorations:magenta_lantern","Magenta Lantern"
"Unknown","spectral-decorations:magenta_light","spectral-decorations:magenta_light","Magenta Light"
"Unknown","spectral-decorations:mangrove_amphora","spectral-decorations:mangrove_amphora","Mangrove Amphora"
"Unknown","spectral-decorations:mangrove_beam","spectral-decorations:mangrove_beam","Mangrove Beam"
"Unknown","spectral-decorations:oak_amphora","spectral-decorations:oak_amphora","Oak Amphora"
"Unknown","spectral-decorations:oak_beam","spectral-decorations:oak_beam","Oak Beam"
"Unknown","spectral-decorations:orange_amphora","spectral-decorations:orange_amphora","Orange Amphora"
"Unknown","spectral-decorations:orange_beam","spectral-decorations:orange_beam","Orange Beam"
"Unknown","spectral-decorations:orange_effulgent_bed","spectral-decorations:orange_effulgent_bed","Orange Effulgent Bed"
"Unknown","spectral-decorations:orange_effulgent_block","spectral-decorations:orange_effulgent_block","Orange Effulgent Block"
"Unknown","spectral-decorations:orange_effulgent_carpet","spectral-decorations:orange_effulgent_carpet","Orange Effulgent Carpet"
"Unknown","spectral-decorations:orange_effulgent_cushion","spectral-decorations:orange_effulgent_cushion","Orange Effulgent Cushion"
"Unknown","spectral-decorations:orange_lantern","spectral-decorations:orange_lantern","Orange Lantern"
"Unknown","spectral-decorations:orange_light","spectral-decorations:orange_light","Orange Light"
"Unknown","spectral-decorations:pink_amphora","spectral-decorations:pink_amphora","Pink Amphora"
"Unknown","spectral-decorations:pink_beam","spectral-decorations:pink_beam","Pink Beam"
"Unknown","spectral-decorations:pink_effulgent_bed","spectral-decorations:pink_effulgent_bed","Pink Effulgent Bed"
"Unknown","spectral-decorations:pink_effulgent_block","spectral-decorations:pink_effulgent_block","Pink Effulgent Block"
"Unknown","spectral-decorations:pink_effulgent_carpet","spectral-decorations:pink_effulgent_carpet","Pink Effulgent Carpet"
"Unknown","spectral-decorations:pink_effulgent_cushion","spectral-decorations:pink_effulgent_cushion","Pink Effulgent Cushion"
"Unknown","spectral-decorations:pink_lantern","spectral-decorations:pink_lantern","Pink Lantern"
"Unknown","spectral-decorations:pink_light","spectral-decorations:pink_light","Pink Light"
"Unknown","spectral-decorations:purple_amphora","spectral-decorations:purple_amphora","Purple Amphora"
"Unknown","spectral-decorations:purple_beam","spectral-decorations:purple_beam","Purple Beam"
"Unknown","spectral-decorations:purple_effulgent_bed","spectral-decorations:purple_effulgent_bed","Purple Effulgent Bed"
"Unknown","spectral-decorations:purple_effulgent_block","spectral-decorations:purple_effulgent_block","Purple Effulgent Block"
"Unknown","spectral-decorations:purple_effulgent_carpet","spectral-decorations:purple_effulgent_carpet","Purple Effulgent Carpet"
"Unknown","spectral-decorations:purple_effulgent_cushion","spectral-decorations:purple_effulgent_cushion","Purple Effulgent Cushion"
"Unknown","spectral-decorations:purple_lantern","spectral-decorations:purple_lantern","Purple Lantern"
"Unknown","spectral-decorations:purple_light","spectral-decorations:purple_light","Purple Light"
"Unknown","spectral-decorations:red_amphora","spectral-decorations:red_amphora","Red Amphora"
"Unknown","spectral-decorations:red_beam","spectral-decorations:red_beam","Red Beam"
"Unknown","spectral-decorations:red_effulgent_bed","spectral-decorations:red_effulgent_bed","Red Effulgent Bed"
"Unknown","spectral-decorations:red_effulgent_block","spectral-decorations:red_effulgent_block","Red Effulgent Block"
"Unknown","spectral-decorations:red_effulgent_carpet","spectral-decorations:red_effulgent_carpet","Red Effulgent Carpet"
"Unknown","spectral-decorations:red_effulgent_cushion","spectral-decorations:red_effulgent_cushion","Red Effulgent Cushion"
"Unknown","spectral-decorations:red_lantern","spectral-decorations:red_lantern","Red Lantern"
"Unknown","spectral-decorations:red_light","spectral-decorations:red_light","Red Light"
"Unknown","spectral-decorations:spruce_amphora","spectral-decorations:spruce_amphora","Spruce Amphora"
"Unknown","spectral-decorations:spruce_beam","spectral-decorations:spruce_beam","Spruce Beam"
"Unknown","spectral-decorations:warped_amphora","spectral-decorations:warped_amphora","Warped Amphora"
"Unknown","spectral-decorations:warped_beam","spectral-decorations:warped_beam","Warped Beam"
"Unknown","spectral-decorations:white_amphora","spectral-decorations:white_amphora","White Amphora"
"Unknown","spectral-decorations:white_beam","spectral-decorations:white_beam","White Beam"
"Unknown","spectral-decorations:white_effulgent_bed","spectral-decorations:white_effulgent_bed","White Effulgent Bed"
"Unknown","spectral-decorations:white_effulgent_block","spectral-decorations:white_effulgent_block","White Effulgent Block"
"Unknown","spectral-decorations:white_effulgent_carpet","spectral-decorations:white_effulgent_carpet","White Effulgent Carpet"
"Unknown","spectral-decorations:white_effulgent_cushion","spectral-decorations:white_effulgent_cushion","White Effulgent Cushion"
"Unknown","spectral-decorations:white_lantern","spectral-decorations:white_lantern","White Lantern"
"Unknown","spectral-decorations:white_light","spectral-decorations:white_light","White Light"
"Unknown","spectral-decorations:yellow_amphora","spectral-decorations:yellow_amphora","Yellow Amphora"
"Unknown","spectral-decorations:yellow_beam","spectral-decorations:yellow_beam","Yellow Beam"
"Unknown","spectral-decorations:yellow_effulgent_bed","spectral-decorations:yellow_effulgent_bed","Yellow Effulgent Bed"
"Unknown","spectral-decorations:yellow_effulgent_block","spectral-decorations:yellow_effulgent_block","Yellow Effulgent Block"
"Unknown","spectral-decorations:yellow_effulgent_carpet","spectral-decorations:yellow_effulgent_carpet","Yellow Effulgent Carpet"
"Unknown","spectral-decorations:yellow_effulgent_cushion","spectral-decorations:yellow_effulgent_cushion","Yellow Effulgent Cushion"
"Unknown","spectral-decorations:yellow_lantern","spectral-decorations:yellow_lantern","Yellow Lantern"
"Unknown","spectral-decorations:yellow_light","spectral-decorations:yellow_light","Yellow Light"
"Unknown","spectral_seas:grave_dirt","spectral_seas:grave_dirt","Grave Dirt"
"Unknown","spellbound:crate","spellbound:crate","Crate"
"Unknown","supplementaries:ash","supplementaries:ash","Ash"
"Unknown","supplementaries:ash_bricks","supplementaries:ash_bricks","Ash Bricks"
"Unknown","supplementaries:ash_bricks_slab","supplementaries:ash_bricks_slab","Ash Brick Slab"
"Unknown","supplementaries:ash_bricks_stairs","supplementaries:ash_bricks_stairs","Ash Brick Stairs"
"Unknown","supplementaries:ash_bricks_wall","supplementaries:ash_bricks_wall","Ash Brick Wall"
"Unknown","supplementaries:ashen_basalt","","Basalt"
"Unknown","supplementaries:awning","supplementaries:awning","Awning"
"Unknown","supplementaries:awning_black","supplementaries:awning_black","Black Awning"
"Unknown","supplementaries:awning_blue","supplementaries:awning_blue","Blue Awning"
"Unknown","supplementaries:awning_brown","supplementaries:awning_brown","Brown Awning"
"Unknown","supplementaries:awning_cyan","supplementaries:awning_cyan","Cyan Awning"
"Unknown","supplementaries:awning_gray","supplementaries:awning_gray","Gray Awning"
"Unknown","supplementaries:awning_green","supplementaries:awning_green","Green Awning"
"Unknown","supplementaries:awning_light_blue","supplementaries:awning_light_blue","Light Blue Awning"
"Unknown","supplementaries:awning_light_gray","supplementaries:awning_light_gray","Light Gray Awning"
"Unknown","supplementaries:awning_lime","supplementaries:awning_lime","Lime Awning"
"Unknown","supplementaries:awning_magenta","supplementaries:awning_magenta","Magenta Awning"
"Unknown","supplementaries:awning_orange","supplementaries:awning_orange","Orange Awning"
"Unknown","supplementaries:awning_pink","supplementaries:awning_pink","Pink Awning"
"Unknown","supplementaries:awning_purple","supplementaries:awning_purple","Purple Awning"
"Unknown","supplementaries:awning_red","supplementaries:awning_red","Red Awning"
"Unknown","supplementaries:awning_white","supplementaries:awning_white","White Awning"
"Unknown","supplementaries:awning_yellow","supplementaries:awning_yellow","Yellow Awning"
"Unknown","supplementaries:bamboo_spikes","supplementaries:bamboo_spikes_tipped","Bamboo Spikes of Uncraftable tipped arrow"
"Unknown","supplementaries:bellows","supplementaries:bellows","Bellows"
"Unknown","supplementaries:blackboard","supplementaries:blackboard","Blackboard"
"Unknown","supplementaries:blackstone_lamp","supplementaries:blackstone_lamp","Blackstone Lamp"
"Unknown","supplementaries:blackstone_tile","supplementaries:blackstone_tile","Blackstone Tiles"
"Unknown","supplementaries:blackstone_tile_slab","supplementaries:blackstone_tile_slab","Blackstone Tile Slab"
"Unknown","supplementaries:blackstone_tile_stairs","supplementaries:blackstone_tile_stairs","Blackstone Tile Stairs"
"Unknown","supplementaries:blackstone_tile_wall","supplementaries:blackstone_tile_wall","Blackstone Tile Wall"
"Unknown","supplementaries:blaze_rod","minecraft:blaze_rod","Blaze Rod"
"Unknown","supplementaries:block_generator","","block.supplementaries.block_generator"
"Unknown","supplementaries:book_pile","minecraft:enchanted_book","Enchanted Book"
"Unknown","supplementaries:book_pile_horizontal","minecraft:book","Book"
"Unknown","supplementaries:bubble_block","supplementaries:bubble_block","Bubble Block"
"Unknown","supplementaries:cage","supplementaries:cage","Cage"
"Unknown","supplementaries:candle_holder","supplementaries:candle_holder","Candle Holder"
"Unknown","supplementaries:candle_holder_black","supplementaries:candle_holder_black","Black Candle Holder"
"Unknown","supplementaries:candle_holder_blue","supplementaries:candle_holder_blue","Blue Candle Holder"
"Unknown","supplementaries:candle_holder_brown","supplementaries:candle_holder_brown","Brown Candle Holder"
"Unknown","supplementaries:candle_holder_cyan","supplementaries:candle_holder_cyan","Cyan Candle Holder"
"Unknown","supplementaries:candle_holder_gray","supplementaries:candle_holder_gray","Gray Candle Holder"
"Unknown","supplementaries:candle_holder_green","supplementaries:candle_holder_green","Green Candle Holder"
"Unknown","supplementaries:candle_holder_light_blue","supplementaries:candle_holder_light_blue","Light Blue Candle Holder"
"Unknown","supplementaries:candle_holder_light_gray","supplementaries:candle_holder_light_gray","Light Gray Candle Holder"
"Unknown","supplementaries:candle_holder_lime","supplementaries:candle_holder_lime","Lime Candle Holder"
"Unknown","supplementaries:candle_holder_magenta","supplementaries:candle_holder_magenta","Magenta Candle Holder"
"Unknown","supplementaries:candle_holder_orange","supplementaries:candle_holder_orange","Orange Candle Holder"
"Unknown","supplementaries:candle_holder_pink","supplementaries:candle_holder_pink","Pink Candle Holder"
"Unknown","supplementaries:candle_holder_purple","supplementaries:candle_holder_purple","Purple Candle Holder"
"Unknown","supplementaries:candle_holder_red","supplementaries:candle_holder_red","Red Candle Holder"
"Unknown","supplementaries:candle_holder_white","supplementaries:candle_holder_white","White Candle Holder"
"Unknown","supplementaries:candle_holder_yellow","supplementaries:candle_holder_yellow","Yellow Candle Holder"
"Unknown","supplementaries:cannon","supplementaries:cannon","Cannon"
"Unknown","supplementaries:cannonball","supplementaries:cannonball","Cannonball"
"Unknown","supplementaries:checker_block","supplementaries:checker_block","Checker Block"
"Unknown","supplementaries:checker_slab","supplementaries:checker_slab","Checker Slab"
"Unknown","supplementaries:clock_block","supplementaries:clock_block","Clock Block"
"Unknown","supplementaries:cog_block","supplementaries:cog_block","Cog Block"
"Unknown","supplementaries:crank","supplementaries:crank","Crank"
"Unknown","supplementaries:crystal_display","supplementaries:crystal_display","Crystal Display"
"Unknown","supplementaries:daub","supplementaries:daub","Daub"
"Unknown","supplementaries:daub_brace","supplementaries:daub_brace","Wattle and Daub Brace"
"Unknown","supplementaries:daub_cross_brace","supplementaries:daub_cross_brace","Wattle and Daub Cross Brace"
"Unknown","supplementaries:daub_frame","supplementaries:daub_frame","Wattle and Daub Frame"
"Unknown","supplementaries:deepslate_lamp","supplementaries:deepslate_lamp","Deepslate Lamp"
"Unknown","supplementaries:doormat","supplementaries:doormat","Doormat"
"Unknown","supplementaries:end_stone_lamp","supplementaries:end_stone_lamp","End Stone Lamp"
"Unknown","supplementaries:enderman_head","supplementaries:enderman_head","Enderman Head"
"Unknown","supplementaries:enderman_wall_head","supplementaries:enderman_head","Enderman Head"
"Unknown","supplementaries:faucet","supplementaries:faucet","Faucet"
"Unknown","supplementaries:feather_block","supplementaries:feather_block","Feather Block"
"Unknown","supplementaries:fine_wood","supplementaries:fine_wood","Fine Wood"
"Unknown","supplementaries:fine_wood_slab","supplementaries:fine_wood_slab","Fine Wood Slab"
"Unknown","supplementaries:fine_wood_stairs","supplementaries:fine_wood_stairs","Fine Wood Stairs"
"Unknown","supplementaries:fire_pit","supplementaries:fire_pit","Fire Pit"
"Unknown","supplementaries:flag_black","supplementaries:flag_black","Black Flag"
"Unknown","supplementaries:flag_blue","supplementaries:flag_blue","Blue Flag"
"Unknown","supplementaries:flag_brown","supplementaries:flag_brown","Brown Flag"
"Unknown","supplementaries:flag_cyan","supplementaries:flag_cyan","Cyan Flag"
"Unknown","supplementaries:flag_gray","supplementaries:flag_gray","Gray Flag"
"Unknown","supplementaries:flag_green","supplementaries:flag_green","Green Flag"
"Unknown","supplementaries:flag_light_blue","supplementaries:flag_light_blue","Light Blue Flag"
"Unknown","supplementaries:flag_light_gray","supplementaries:flag_light_gray","Light Gray Flag"
"Unknown","supplementaries:flag_lime","supplementaries:flag_lime","Lime Flag"
